L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
8192,sink_window,0.2,snapkv,20,9.152917050000001,9.210923099999999,-0.05800604999999988,0.3921559245290166,-0.24154067224249837,0.12552857224249864,2.093024054408263,-0.6614994842269898,0.5162347163893558,-0.1479157813812599,False,,
8192,sink_window,0.5,full,20,8.84739955,8.87448515,-0.02708559999999991,0.1279402229412336,-0.08696346749707223,0.03279226749707241,2.093024054408263,-0.9467740702497816,0.35564054488042296,-0.21170511804126727,False,,
8192,sink_window,0.5,snapkv,20,8.84739955,8.88252425,-0.03512469999999981,0.14963867088743435,-0.10515775373284658,0.03490835373284696,2.093024054408263,-1.0497449145130278,0.30700516238434417,-0.23473009878858356,False,,
8192,snapkv,0.05,full,20,10.2392261,8.87448515,1.3647409500000003,0.990028931819697,0.9013931471358678,1.8280887528641327,2.093024054408263,6.164776478337112,6.339834814392091e-06,1.3784859271653542,True,1.2679669628784182e-05,***
8192,snapkv,0.05,sink_window,20,10.2392261,10.50633835,-0.26711224999999994,0.7202799251801802,-0.6042136316393787,0.06998913163937887,2.093024054408263,-1.6584695137060952,0.11364056105476278,-0.3708450571257848,True,0.11364056105476278,ns
8192,snapkv,0.1,full,20,9.568677950000001,8.87448515,0.6941927999999999,0.6142057076987705,0.4067356802916395,0.9816499197083604,2.093024054408263,5.054535543496459,7.03944535866996e-05,1.1302285069946927,False,,
8192,snapkv,0.1,sink_window,20,9.568677950000001,9.63556,-0.06688205000000011,0.37935614167906756,-0.24442618946967598,0.11066208946967576,2.093024054408263,-0.788455985515904,0.44015741356351257,-0.17630411808801508,False,,
8192,snapkv,0.2,full,20,9.210923099999999,8.87448515,0.33643794999999976,0.4796889590695287,0.11193660655489004,0.5609392934451095,2.093024054408263,3.1366080548109205,0.005432710275088522,0.7013668829330605,False,,
8192,snapkv,0.2,sink_window,20,9.210923099999999,9.152917050000001,0.05800604999999988,0.3921559245290166,-0.12552857224249864,0.24154067224249837,2.093024054408263,0.6614994842269898,0.5162347163893558,0.1479157813812599,False,,
8192,snapkv,0.5,full,20,8.88252425,8.87448515,0.0080390999999999,0.10987348738334914,-0.043383274979003655,0.05946147497900345,2.093024054408263,0.327212223913492,0.7470849755417179,0.07316687757394502,False,,
8192,snapkv,0.5,sink_window,20,8.88252425,8.84739955,0.03512469999999981,0.14963867088743435,-0.03490835373284696,0.10515775373284658,2.093024054408263,1.0497449145130278,0.30700516238434417,0.23473009878858356,False,,
8192,tova,0.05,full,20,10.4561761,8.87448515,1.58169095,1.2037372358567067,1.0183245820749809,2.145057317925019,2.093024054408263,5.876313165770074,1.1686367995292118e-05,1.3139835695738875,True,2.3372735990584235e-05,***
8192,tova,0.05,snapkv,20,10.4561761,10.2392261,0.21694999999999984,0.586754581356052,-0.05765959710751531,0.49155959710751496,2.093024054408263,1.6535531656094684,0.11464595926429627,0.36974572827127383,True,0.11464595926429627,ns
8192,tova,0.05,sink_window,20,10.4561761,10.50633835,-0.050162250000000075,0.634421291206227,-0.3470805540240349,0.24675605402403478,2.093024054408263,-0.3536016286309593,0.7275307679657843,-0.07906772785734609,True,0.8563487933543856,ns
8192,tova,0.1,full,20,9.832210550000003,8.87448515,0.9577253999999998,0.9216436104226999,0.5263829127373176,1.389067887262682,2.093024054408263,4.647217371139778,0.00017566388532590414,1.0391493948086414,False,,
8192,tova,0.1,snapkv,20,9.832210550000003,9.568677950000001,0.2635326,0.4757627891664192,0.040868760631597834,0.4861964393684022,2.093024054408263,2.47718746108635,0.022809847626553952,0.5539159555999192,False,,
8192,tova,0.1,sink_window,20,9.832210550000003,9.63556,0.1966505499999999,0.5133004902355439,-0.0435814742526367,0.4368825742526365,2.093024054408263,1.7133199986266914,0.10292374840611822,0.3831099984139128,False,,
8192,tova,0.2,full,20,9.259773399999998,8.87448515,0.38528824999999994,0.504753432666295,0.14905637182227216,0.6215201281777277,2.093024054408263,3.413669574790242,0.0029129721973617673,0.7633197221953784,False,,
8192,tova,0.2,snapkv,20,9.259773399999998,9.210923099999999,0.048850300000000194,0.3200884789478814,-0.10095571947664418,0.19865631947664458,2.093024054408263,0.6825149838588491,0.5031504885450262,0.15261498995705583,False,,
8192,tova,0.2,sink_window,20,9.259773399999998,9.152917050000001,0.10685635000000007,0.3921963270980322,-0.0766971812268541,0.29040988122685424,2.093024054408263,1.2184614996039247,0.23796259510677079,0.27245627410807083,False,,
8192,tova,0.5,full,20,8.92451015,8.87448515,0.050025000000000056,0.17084095651773523,-0.029931028856857347,0.12998102885685747,2.093024054408263,1.3095138642918434,0.2059752293825761,0.2928162018034996,False,,
8192,tova,0.5,snapkv,20,8.92451015,8.88252425,0.04198590000000015,0.12323346597837016,-0.015689137430934863,0.09966093743093517,2.093024054408263,1.5236660877977266,0.14406390785306042,0.340702094732688,False,,
8192,tova,0.5,sink_window,20,8.92451015,8.84739955,0.07711059999999996,0.19963574396527364,-0.016321804212104593,0.1705430042121045,2.093024054408263,1.727391497744895,0.10031842223281073,0.38625648127127593,False,,
